TRADEDATE,rate_PC1,rate_PC2,rate_PC3,eq_SBER,eq_GAZP,eq_LKOH,eq_GMKN,eq_ROSN,eq_NVTK,eq_MGNT,eq_MTSS,eq_YDEX,eq_PLZL,fx_USD,fx_EUR
2023-03-23,-0.0005398716234145404,0.0003900766753886658,-2.6011424862345154e-05,-0.0015290899963069648,0.0007109847437787309,-0.003584233227813982,-0.002541637379199102,-0.0028001885088126954,0.00846864623703869,-0.004221759408986614,0.0,0.007493834214491457,0.0,0.0015449300637015995,0.005125991679632236
2023-03-24,-0.00029053890272253785,0.00033801399365371933,3.4756695331450435e-05,0.0048750558203041194,0.0011246930477879502,0.006917966521319485,0.009862801527471987,0.007449814952582123,0.0029821967545160533,0.0008902738179834557,-0.006506973565386431,-0.008235713322228833,-0.0013710912868809544,-0.008467831208099241,0.0021455385981230535
2023-03-27,-0.0006899787538384157,-0.00011120432741243781,0.00047056935959524155,0.039821346669688396,0.01933502933139941,0.02708731007596299,0.006872879287762146,0.015779420103965158,0.026105726606798996,0.004660978363832058,0.016091399012696073,0.017446580200983774,-0.007043214965927191,0.0,0.0
2023-03-28,-0.0006195151118317086,-0.0002179874587979499,0.001315497633980663,0.010284919363828138,-0.007338413829285351,-0.00046285582867611197,0.00013170892347069696,-0.004576667027412107,-0.010291686036547176,-0.0007753226284172854,0.0029157373169219625,0.005195896548775281,0.004295379797927268,0.0033884279123483907,-0.010323085692123257
2023-03-29,-0.0005139005130523341,-0.0006421250304467833,0.00011943107806678915,0.018332998064852113,-0.0007017133788895791,0.005079669200082293,-0.006739371394932192,0.010300632180759273,-0.002935338376292229,0.00331858711643207,0.0013577734604597325,-0.005195896548775281,-0.0022779656501139556,0.000361713008832254,0.00586069215216245
2023-03-30,-0.000882095961991034,0.00016988058515227068,-9.790025877215387e-05,-0.005151094497008124,0.004435891240400558,0.009284266357152404,-0.003985656930202808,0.001814412110001662,-0.0025971791934340516,0.012183894751556679,0.005219924853959945,-0.001146729341193975,0.0028069822206688855,0.005003526704683736,0.008551671889211576
2023-03-31,0.00045176009302395665,-0.00015571615086285983,0.0003934661566202943,-0.0012457611134255586,-0.01100907060903289,-0.0068689451530463685,-0.0009322768205368703,-0.013689021530714385,0.0013860016078774962,0.005874051481569609,-0.00560767204765078,-0.008274464596912168,-0.001323066531549344,0.0014046076548401842,0.0033243717603861356
2023-04-03,-0.002070657561283623,-0.0008464963445363208,-0.0011609618628939452,-0.002357346997508891,0.0032332998980164618,0.027420707345306994,0.004917933750739678,0.025914899314351203,0.010505564631128728,-0.006092272977253899,0.0005815644246496277,0.005977053394268239,0.016648232634295823,0.0,0.0
2023-04-04,0.0007107837681220925,-0.0003758241958699073,-0.0005628936615473574,-0.005847969882422532,0.012655812929318166,0.008236912109042649,0.008581477178999819,-0.002305033675217061,0.026041376880134415,-0.0037170699843720456,-0.012676912818783137,-0.004190681879451041,0.012936791030719874,0.011154850687542073,0.010150791746062815
2023-04-05,-0.002112821745837035,-0.0021272957515809823,-7.176699188360062e-05,0.006125593426681952,0.007563328106905409,0.0065189999387005315,-0.0009206287228789023,-0.0007695267790284177,0.004496635106065128,-0.0024125464053827983,0.0007847753983307726,0.0011541893102293699,-0.0026771020931057876,0.017867414747994026,0.024539690785506885
2023-04-06,-0.0002539842153821575,-0.001194528170296712,0.0003445319810066039,-0.008829053635751372,-0.013084190597056455,0.009863093655171795,0.011772536225267416,0.000256574728796366,-0.0006648936415158957,0.0038354109807947623,0.0031329573305711733,0.0029319392730835503,-0.011354037518650273,0.0017601249473369052,0.004311459990548272
2023-04-07,-4.170725418593108e-05,-0.00040934504926764295,0.0004987603265330691,0.00938406960670779,0.008645503384445696,0.011277499700895532,0.0032457022975709293,0.004862453598325267,0.020897510780924833,0.0005467169782455983,0.006819315272054816,0.0036528767853223343,0.0010943485810361864,0.014674910002407948,0.011802119359005658
2023-04-10,-0.00124999248412608,7.277464525109013e-05,6.0925995547410254e-05,0.027095253608711012,0.008342251296857839,0.0029071352910605697,0.004526357550131976,0.004584827185672324,0.016633407305923775,0.010872035769487809,0.006773127005845758,0.037420027283357804,0.006903201316628582,0.0,0.0
2023-04-11,-0.0034594375915536707,-0.0011949142312594656,-0.0007164556572351647,-0.01637930495086959,0.015012223248721313,-0.006580035606738477,-0.009073296205675874,-0.013174072991801289,-0.024152239719951396,-0.015583598750451344,-0.00871676221441664,-0.020684099471930395,-0.0049259906199417,0.013210762063463832,0.01177996409784754
2023-04-12,0.00021621589128985037,-0.00045870973355634367,0.0008869766521931768,0.0028322160451388356,0.008822016590229964,0.010764366587158847,0.002860488233137559,0.00654477793325281,0.017564283057746266,0.005257981223071084,0.016401718383800556,0.0007168826155758978,0.005598190029932226,0.005317110694372573,0.006186688546049979
2023-04-13,-0.0007226386217700055,-0.00024680620930526157,0.0007908416645928062,0.0028697038392415664,-0.00011189437182945738,-0.012389062314159816,0.0,-0.002048656286298467,0.01551658740650641,-0.0047089831307758345,-0.003258892944606906,0.00020472924628744948,0.02147761019363692,-0.0010531231550654496,0.0003654860838402385
2023-04-14,0.0003189392274142094,0.0003001362432902541,0.0005209543695096162,0.009146129137672432,0.004298920726045985,0.0011917015656575103,0.024496255333547268,0.005878611178597559,0.028170876966695957,0.0043811680155645405,-0.0013449901153324006,-0.004616576550181328,-0.004868657553023681,-0.005099871100327391,0.0027102307712310036
2023-04-17,-0.0010787600712251339,-0.0002128037383996349,-0.00035706933658302437,0.02769250452585137,0.01377653258398226,0.004752655305860998,0.007195637939975796,0.008753623926234688,0.01652930195121094,0.022157080438622856,0.0036464871036123725,0.010128481900276931,0.051425466638686856,0.0,0.0
2023-04-18,-0.000763080132898104,3.3471917895348507e-05,0.0010718372458399478,0.01979403109827782,0.013101339204757423,-0.008766764303089758,0.000503018119257348,0.002900929069747704,-0.004716631033911511,0.03508026167681422,0.016717714575412934,0.008413206586106448,0.006498061419877743,-0.000586637061790185,-0.0038349730434994456
2023-04-19,0.0004344472442004024,-0.0003152894230928209,0.000506516407669498,0.0012456778741851693,-0.012991449094756469,-0.01313072810540028,0.0006284170382144794,-0.0022695760593194336,-0.013202525206353677,-0.02381313568056065,0.004886309289862112,0.0041299479502647785,-0.021728387690011175,-0.0003075401894108154,-0.0009786292496221094
2023-04-20,-0.001686632387112035,0.0007180771316126025,-0.00047361154386793856,0.014193704176229005,-0.0014845363551154733,0.04448528418389763,-0.007314030083117373,0.0010093364470309396,0.01791915624026519,0.01593826336137205,0.006167667434869628,0.0533368422346161,0.02072034728303862,0.0006382547563594798,-0.0022096196140584112
2023-04-21,0.00014268627370925513,0.0010321873431423036,-0.00019542639115511983,-0.004708885570294363,-0.00011005337599812037,-0.0034826693424836463,-0.00025316455831259077,0.005658613024151826,0.0028798807323546782,0.0003120287091729068,-0.007293159956604178,-0.005638663575572522,-0.0027412429698436824,-0.00044220227248192856,0.001008737631486234
2023-04-24,0.00040133021949884795,0.00012804208989220374,-0.00047048434738418616,-0.00029770132271611516,-0.0008808633029380175,-0.004025429164503436,-0.0062226373879656904,0.004129393342011234,-0.005920320897621956,0.0019739240734768515,0.010641377370263605,-0.0032638984528743364,0.015055846590444233,0.0,0.0
2023-04-25,-0.0011549316924643924,-0.0008699131792802904,0.0013257277039911183,0.0008503401872923533,-0.014591509684493964,-0.004574719399135674,-0.010372075826033722,-0.0099141177226576,0.0006088280248945921,-0.00593349994591108,0.007584903628388595,-0.009953215472712884,0.0002845894815965977,-0.004227313372926034,-5.477225641215e-05
2023-04-26,0.0017675338610495914,0.00037717880839898115,0.001070213271723123,-0.0003825636058643056,-0.003078561665709856,-0.006418507272789142,-0.013476943644505468,-0.0017672309572862588,-0.0010656924202621099,-0.006809517696098055,0.005880208049406477,0.025694060393405493,0.0,0.0033827886069008883,0.006399189265481553
2023-04-27,-0.0027418849266305375,-7.902433837284848e-05,-0.0005921587281638817,0.02174227239719073,0.030747875312722606,0.00876167588135246,0.0026058646667816987,0.006297250029036583,0.005317141277620507,0.001785433441790829,0.0027444898756341374,-0.005409779244726742,0.004070240840983175,0.0009498870961497374,0.0012254631430481666
2023-04-28,0.0007127028416979237,0.0016328400586655455,-0.0007189092428333257,0.0,-0.015448976045957963,-0.005440303566778937,-0.053315678404187494,-0.011236782585132943,0.01563471414740203,-0.016611501901762082,-0.0054965327097180605,-0.014860539039316834,-0.017342025849391263,-0.000824818124127269,0.000650971295415026
2023-05-02,0.0004514344807828587,0.000934826398777187,0.0012083982342522247,0.009275428818130038,-0.01760000874293155,-0.020204890244627904,-0.002060864918451699,-0.009696427081332892,-0.05424955027518141,-0.02178688418754149,-0.00534218825995314,-0.027219224951229748,0.005368111050373159,0.0,0.0
2023-05-03,0.0008141463397118718,0.0002420397000021869,0.0009887984504099636,-0.028639679796579998,-0.02907512982719851,-0.01595281094678036,-0.007038880763184707,-0.031252543504104224,-0.037056128424197254,-0.03179442554462675,-0.021092709186440572,-0.04289196006996132,-0.013523149369484955,-0.01980240660005439,-0.028639425835031318
2023-05-04,-0.00018303194990721317,0.0001069974499444065,-0.00022707108309389672,0.01314644139127008,0.004559497697803394,0.008613127452315794,0.0020754071787116857,0.00514546949620609,0.004890782490929446,0.0017993707059140718,0.014049121215179206,0.025167568766908843,0.024457415665048998,-0.008210107146341628,-0.000919930716257511
2023-05-05,-0.002639117559340191,-0.00027801644579767136,-0.0009851367336112735,-0.0049938205713147,-0.009081768855679684,-0.008502231971194263,-0.00818823532695312,-0.003427369555962123,-0.0063626937878282774,-0.006198949126344999,-0.010095430665351124,-0.016091598875250135,-0.009596729075045829,-0.008779129466647717,-0.006603542512466198
2023-05-08,0.003184381106215966,0.0019022968223906664,0.0003646805495666665,0.0023951100804096015,-0.007290149803553803,0.012233579584052023,-0.009380537809148493,0.006449512319982809,-0.005580188449977541,-0.0014708380770098728,-0.009439375355291268,-0.002570034825040146,0.003145705849343372,0.0,0.0
2023-05-10,0.0009983486505268212,0.0008452891851698479,0.00042535420554095624,-0.04819018471017067,0.02708252249498866,0.03265200365212628,0.026786696286098532,0.028455101418471074,0.04410822817107363,0.025377249152411352,0.03375611874371831,0.03330435846593449,0.022166134960373896,0.0,0.0
2023-05-11,-0.0015547546872119393,-0.0009246543847796023,-0.0006791896732978146,0.009904108303794956,-0.00800782177696302,0.015256227304412562,-0.008803358091894253,-0.001148325485038626,-0.0006301197435965022,-0.00254214008139364,-0.0005503072687718102,-0.0007968127911626155,-0.028611148079718873,-0.024739392943693872,-0.03329348264535259
2023-05-12,0.0014011259250311728,0.0004550099752477122,-6.06478736089667e-05,-0.00013083011728021177,-0.001034245093340047,0.006349227678658309,0.004686431733627927,0.01846751194104268,0.0009450307838303473,-0.01056915885257581,0.014210477790216558,0.002388536167417854,0.0013879917034351763,-0.010595370375821922,-0.015111864324593327
2023-05-15,0.00015136819610173384,0.0016912378579629671,-0.000901348946700435,0.010455853515428437,0.028841342965663763,0.04593031926425084,0.01528414032537384,0.02206336399229958,0.023032452956757155,0.010901109063093273,0.03798149523350336,0.01851539992283957,0.00539007720583129,0.0,0.0
2023-05-16,0.000273751758452384,-0.0004839479600347111,0.0008412795529334663,-0.004672097095360428,-0.01117706600570223,0.007994910077481876,-0.000406366412637027,0.007085297170788429,-0.004780639839743195,0.020693791495233427,0.023068676612758132,-0.001953507165493029,0.0001902678025054172,0.04150416638667043,0.03786244024089136
2023-05-17,0.0009158385802638803,0.00045669240589739634,-0.00020194079989212788,-0.0003035756902551867,-0.004245089154087722,0.0021604643579760108,0.0010832770185960072,0.009811719437994526,0.0012359031389319597,-0.001843918305409531,-0.002385416022930187,0.006043492417018292,-0.006154452764990381,0.011056171139554927,0.012418188987157741
2023-05-18,-0.0009296380347773715,-0.00023707371951281345,0.00036580944225010723,0.004975672785615615,-0.0059165037761204076,-0.004325606430054307,-0.002846108853505669,-0.0016889858038506844,-0.013366689532635867,-0.005879807880504018,0.06744498927218334,-0.012320484388040676,-0.010632512184265863,0.00975969524552145,0.004727118375321027
2023-05-19,-0.0011958156353202116,0.00032727269482626313,-0.00046275093977374537,-0.0018575722990501475,-0.004747070597661107,0.0006894174695677435,-0.00040724903841216076,-0.0010872849153296116,-0.011488048288250674,0.00880679788281924,-0.017859054015455733,0.0895334464223394,-0.015844329021151182,-0.009049767983245971,-0.012391632629858762
2023-05-22,-0.001400540368215238,-0.0006824675548006701,-0.00039863554384558905,-0.0011681486174870415,-0.011300206726733819,0.0022618881650142697,-0.008727724840644768,0.025891800115210195,0.0033183249221355737,0.002594596050146336,-0.008804883232741645,0.033961523488947876,-0.02195925089229611,0.0,0.0
2023-05-23,0.0017258395633983567,0.0004913112608159075,0.00032488839835004334,0.023234470511874328,-0.03468760438168417,0.01617496045894562,0.003145301738316064,0.0007064641763268042,0.020455081210779547,-0.04685940135001232,0.005064129094273895,-0.025184037667724368,0.009896616986921458,-0.001233946816818765,-1.1561181478825233e-06
2023-05-24,0.0008676317015727527,0.0008120387919260243,-0.00011630482054627343,0.039923227598355204,-0.02203093200307471,0.003666188380410773,0.003271540540614737,0.02602377342130513,0.013814494443188607,-0.04880713647910895,-0.0021205456115227506,-0.010217889383191903,0.0074327679785373135,0.0028556386376195064,0.0006229539660509431
2023-05-25,-0.0022368518321222858,-0.0006599776076405397,-0.0006377481546406042,-0.00939127395456918,-0.00405829739800545,0.002212496693989152,-0.009159951940304722,-0.013508258281676788,-0.012887567140608347,-0.04086159769643416,0.0006529546428524213,0.05690813227187963,-0.0073333001314370705,-0.0024929228177326124,-0.0040602152337649855
2023-05-26,0.00015988668388185418,7.530116806444923e-05,-0.0006095482183252248,0.017647756020301664,0.01334250774625545,0.01771474895863534,0.007389196182371549,0.006372769380577736,0.007844383837691815,0.024209520793535333,0.005208345107138079,-0.011986444880368374,0.014564203031282474,0.0002150658647499526,-0.0037518306267871893
2023-05-29,0.0027563469022409506,0.0005293072953274972,0.0010170817824393847,0.01233792289222535,-0.005364558098153616,0.04467748092043777,-0.0010912564171192685,0.01729017710786973,0.0015309249775121714,-0.004358360409915107,0.018177931569177908,0.02886448266771957,0.05450823561038831,0.0,0.0
2023-05-30,-0.0013727160428248575,-0.0006181151159678599,0.00033199476746019875,-0.026341195854848287,-0.01044556348505754,-0.0015358904406070906,-0.005474216489680828,-0.013600986850358154,0.0016813148782954812,0.01373681077769362,0.009361432904159805,-0.036820249293039176,-0.024525542169799408,0.0008922792201069285,0.0002864161902937923
2023-05-31,-0.0002095171936871213,8.307986066107567e-05,-0.0003221832413431822,0.006193736437922759,0.006403174198906569,0.0070276890732881014,0.00041160733242051606,0.035273835593439884,-0.008589009856543761,0.027269587996029188,0.001578034097390102,0.008902777156256647,0.007770341380078705,0.00785980641133488,0.007083013977680075
2023-06-01,0.0006915622652956971,0.00032376523192730657,-6.554639227205495e-05,-0.018490574573893248,-0.00856734261198877,0.02043970562732156,-0.00027438606290886014,0.0031055925581533472,-0.003549112590496506,0.017660757977095543,0.0007880842081773309,-0.004657589927472117,0.0026865898844956604,0.003797596618486665,-0.00012715822199105276
2023-06-02,0.00024678187368717036,-5.5251188857611655e-05,0.0001572137739566294,0.009431506662684441,0.006355496047919296,-0.05440937065603357,0.014033883845092632,0.016365898808060386,0.035384452253270915,-0.010697749689150271,0.029496084306259718,0.012969904809332355,-0.006848533084754749,-0.0003519389712414167,0.0008724425997970187
2023-06-05,9.128892250364725e-05,-0.00035568132272287343,4.020217313717215e-05,-0.028396944154124526,-0.0006768189767676347,-0.04105036290654773,-0.0012184391949432438,-0.0007629012412966318,-0.023246329806230648,-0.025771603188076142,0.008378447976578052,-0.016260520871780315,-0.03550440444193015,0.0,0.0
2023-06-06,-0.0007654112184258771,-0.0004675853341136773,7.198826182961296e-06,0.01585707765196087,0.004237945107698593,-0.0032958540885523746,-0.008161089909762609,0.007602947452417297,0.02845506246963403,0.0049716011492453305,-0.005018640295572752,0.007517857831623509,0.010308110523043368,0.004481966600770271,0.0052463080030298315
2023-06-07,-0.0006316658028801211,2.777334430365198e-05,7.052604806438053e-05,0.001410320459412695,0.009090694373015573,-0.009463023642929613,-0.001093194970854583,-0.0048809685275141845,-0.009844948251144459,0.0037713656957603092,-0.004124977203379565,0.04305091359221436,0.002669580520027637,-0.0009742920546615963,-0.0009184769103889323
2023-06-08,0.00035325633545624675,5.778323474469692e-05,0.000440630902323722,0.0021531207854339485,0.00924952941446211,-0.007082461240143445,0.007491692057673305,-0.003703707937484424,0.004188487798752583,0.0022325372060016946,-0.005526572248841788,0.038262442282777975,0.0021305450631317058,0.0025554948720110104,0.002448929243568543
2023-06-09,-0.0010901540647355826,-0.0015659238273585702,-0.0006116549915039773,-0.00568265834347681,-0.003617076526174934,0.002366398264610936,0.006897045394426371,0.011609743594687139,0.0117238116587286,-0.0070671672230915306,0.012544144907488786,-0.005331648328047223,-0.0023244562524151746,0.007763973330330742,0.009963382135603993
2023-06-13,0.0008620213213991889,-6.229634950042897e-05,7.267754536529705e-05,0.01621556789962675,0.017065771499634508,0.036170658057757876,0.01697107612344162,0.03466717005772679,0.022033429460385,0.0314161962333781,0.0048529060967297255,0.023732733698937913,0.004353932667767069,0.0,0.0
2023-06-14,-0.00037871763353825824,-0.0017894413846426761,-0.00038653460137516864,0.0011044526923926767,-0.0032707947449051034,-0.0034253125783330063,-0.0027864411314855175,-0.003026352427214718,-0.00942514045958287,-0.0032124855530231144,-0.0006053268949974822,0.020514330878782516,0.0035657533082762427,0.01867510159590058,0.02636513191304335
2023-06-15,-0.0018626350577100918,-0.0004801690711816543,-9.23179047317461e-05,0.0023684114137765278,0.023430753419686923,0.010712526012017776,0.015426504089502302,0.00697810465805393,0.01144359558547503,0.03655641710632196,0.018745394059978437,-0.007662872745568983,0.005277057100844473,0.00814934251555588,0.007460767663659773
2023-06-16,2.1527219270357014e-05,-0.00036454033242116135,-0.0003463241516270039,-0.0053573382402580805,-0.011646753253857334,-0.00795232819049474,0.0049595507557977925,-0.002806217088647145,-0.007082489676462522,0.08155854333384838,0.015917801087383054,-0.02059524903011667,0.0209278032236071,-0.004323598715574306,-0.0011019962847491627
2023-06-19,0.0013012258773751945,0.0010340722878619986,0.00024656551761255993,-0.006541214313843469,0.0018820213753665271,-0.012721966025649678,0.00958804961195625,0.011280844079619712,-0.0008707009692443535,-0.0023513786839668427,0.005104656311682554,-0.014474093000688804,-0.0020637906011806706,0.0,0.0
2023-06-20,0.0007789394663449198,1.648663218990113e-05,-0.001046140876687024,-0.002231313681435587,-0.0032369154001958833,-0.008410315898945697,-0.011542829670139199,-0.005055466016065324,-0.01315231585150567,0.0026576730352303457,0.005657518535485906,7.966540534010136e-05,0.03060944504813712,0.0003036659650108575,0.009083953031971959
2023-06-21,0.0010910572460396907,0.0003567624466657905,0.0007778787531328864,0.0019010626876809766,0.0032956715328840147,-0.004963272317137779,-0.0016972391305785095,-0.0042498120454075305,0.0035242327225297743,0.017104814574835814,0.0026004059727195994,0.007539419071099118,0.026335049981010883,0.0029366292217742895,0.0030227720571769368
2023-06-22,-0.00108386569697834,2.1123278698314705e-05,-0.000963570071309303,-0.006378682108976186,-0.010572733671311063,0.002338726460658691,-0.008397897406007715,-0.012332932238521721,-0.013428962967877212,-0.016492507177401805,-0.0027450714340924165,-0.014734845062930546,-0.010836468056519166,0.00015550779558637373,-0.0007942376361356196
2023-06-23,0.0008533947355860624,-0.00038985144150353477,0.00031590181399437066,-0.020952627610012264,-0.015619239766768267,-0.021049267373483005,-0.01259713005028118,-0.01675542910399752,-0.021929385833332482,-0.03657170498170359,-0.017071983898647503,-0.04061139325286067,-0.027823770594322284,-0.0076137782134901855,-0.0006349745027538489
2023-06-26,0.000462543768705433,0.00046043999124400467,0.00013327272259938553,0.011517413791191089,0.006672502289131188,0.0036711853505906333,-0.008442261196162093,0.014544552802060018,0.003940593156197103,0.011468377575972966,0.013012830746185422,-0.00603471783645837,-0.004620866777722554,0.0,0.0
2023-06-27,-0.0030870667267720703,-0.0014724883514250506,-0.0016693294129945164,0.011717988172237348,-0.0027597809692920805,0.017572729225452832,-0.0013466201873360006,0.003051830834836622,0.007534695079601583,0.012062119834221008,0.007957793568118987,0.021786991818736112,0.007429146136393783,0.01255722295537609,0.003841734990794876
2023-06-28,0.0022831250586866636,0.000981509384332374,0.0016819477348061114,-0.006404946201372219,0.009566590150081211,-0.005855960517399339,0.006179493065568309,0.002518628679502477,-0.007081008871441696,0.07033563882189675,-0.12739457824978206,0.01250680462270548,-0.0013801354723259607,0.004551177878864721,0.009064193702168488
2023-06-29,0.00045670600542139454,0.0007431712963620831,-0.0007006852424524682,0.001334278645185094,-0.0010121157057252361,0.003127445864196332,-0.003488063638441119,0.010530254213721335,0.0027178032733932156,-0.01104341359963179,-0.00640448859622289,0.002677160565428771,-0.005817459501804123,0.0066655351152178355,0.00777643908217307
2023-06-30,0.0005467370970845861,-0.0009871140567328121,-0.0005792450951981135,-0.001584654209837666,-0.006094300991461132,-0.00882099221538013,-0.010537790028545047,0.0005184302049858758,0.006462786453319325,0.004470801498776211,-0.022491577009775554,-0.011817096887527079,0.0005555041342741873,0.016390438821817455,0.013132459744506164
2023-07-03,0.0007562452713087866,0.0006790858493208149,-0.0002494243830500498,0.015405945152955347,-0.0002397506604632227,0.003243405467502569,-0.0016310999946291815,-0.008954662085106868,-0.009483024327535894,0.02129985542431001,-0.030624239036510126,-0.015199367446294687,-0.00808517019950905,0.0,0.0
2023-07-04,-0.00166582085287749,-0.001970345673093422,3.4020214473036224e-05,-0.010867201961336725,-0.007944191996347882,0.02203010147644413,0.00285268141562689,-0.009774632451572174,-0.00439561147303813,0.0005694220520187088,0.016198872218644134,-0.015433958437673923,0.0002798899117966158,0.02598700554723088,0.022385650368545562
2023-07-05,-0.0007125857195149,-0.0003103829427620271,6.148696022870169e-05,0.0010380982973154929,0.0012680778245846014,0.01703586286969916,0.0083750320674838,0.0010556318936592035,0.00439561147303813,0.014411778661303387,0.020975058550152248,0.015766847921440785,0.011777388415424639,0.002454290787811786,0.0049231777561713486
2023-07-06,0.0002669965454887989,-0.000422847836645729,3.551735744631422e-05,4.150152518711536e-05,0.003914842233008642,0.009111894333839743,0.019581045199105418,0.005995915506986194,0.030826653579738128,-0.010812949130730942,-0.008573642499089651,-0.005590569026992398,-0.006195978577229866,0.00881689917513473,0.006894659348588128
2023-07-07,-0.00021743375755369643,-0.000658896275829892,-0.0002845865899375121,0.011183906267132393,-0.0001202284341692561,0.01715148891240581,-0.005422935054301803,0.011781400932447283,0.023622575144329083,0.006783519511646574,0.0013497555617618673,-0.010345354894512937,-0.006281281556953289,0.024401522352773597,0.023120518742203444
2023-07-10,0.0015227631115969499,0.0010159244207562286,-0.0010671644519270223,0.02324318236727496,0.007486633956240496,-0.0006436485901026856,0.012127752126120939,-0.010314203016764445,0.005285349065439426,0.030515543925949018,0.018873211553903424,0.0175987111353475,0.022795376117372257,0.0,0.0
2023-07-11,0.0003151537401790343,-0.00039845780425045525,-0.0005405172399016924,-0.005669610474575926,0.007490226434795133,0.0005517241519257254,0.0024864241037292345,0.0028235312876061514,0.010628598603146244,0.003817839379660626,-0.0073065751824383796,0.022343627070783967,-0.018742921634650855,-0.011696154144665627,-0.002991075744956717
2023-07-12,0.0013549493931181652,3.167282426895528e-05,0.0009743011499081719,-0.0018970359466043973,0.008550840837065365,0.01115287179760216,0.009884330701732225,0.01708381353314703,0.018713016378551828,-0.0029075070455135688,-0.004342749434137261,-0.006928904835426408,0.0016720858517231818,-0.010863986375344581,-0.007376603344194876
2023-07-13,-0.001636340118642033,-0.0004014139595966876,-0.0011923312951466127,-0.00538779128355138,-0.007899587150745901,-0.00036370249537043264,0.005549475428109574,0.0027679550195847114,-0.015757141188166734,-0.0013658094542954302,-0.0028497211473670347,0.007984399595049929,-0.004278678278964776,0.0013338502875859248,0.0021195950140278086
2023-07-14,0.000695541923938952,0.00017942026010687263,-0.0015192949752533885,0.0010555376101821778,0.004370171722284155,0.0029059228585506247,-0.0023192897910906396,-0.0015368068185255268,0.01187579448019438,0.0033656283191252356,-0.003531492781471357,0.03602270113378214,0.008816353333632065,-0.004973434071042782,0.00787568176311737
2023-07-17,0.0009982701608716332,-0.00043654773245068953,-0.004241224743880513,-0.004310351501121801,0.0054652972989925885,-0.0019969145239837616,0.017264959827388182,0.003377862877053772,0.019394047106634282,0.010388999895202033,-0.005574809606526898,-0.006518262368818917,0.029945354705159133,0.0,0.0
2023-07-18,-3.595665181689265e-05,-0.0005174463909724267,-0.00024567179073734316,0.005607947076727626,0.024659735321926668,0.006249737293632762,0.03500824644651068,0.0017356684126577093,0.011377611560119405,0.02125185569936683,0.0030446572910864944,0.020123914424597267,0.022958948434373738,0.0027242933967634997,0.009596353750338515
2023-07-19,2.1871343336939104e-05,0.0007537974165885396,-0.0035251244875923286,-0.0037351348690437547,-0.010634423216296263,-0.003527659576159081,0.012773119345681039,-0.008605728758255715,-0.0037781720830327714,-0.006354831624284074,0.0042133710262675095,-0.007129602426051207,0.0023633430405816114,0.002969430542109741,0.0037068592751428042
2023-07-20,-0.0005038027317835285,-0.00034518564689438276,0.0016984157786056901,-0.012895481125393182,-0.018195043591229698,-0.022728251077557715,-0.039573730853772915,-0.022580429756604126,-0.010464184632510865,-0.027103875770650987,-0.0176455206103574,-0.03136241875876511,0.007273709631585135,0.0056516210227766095,0.004078819688323243
2023-07-21,0.003657974082632755,0.0014740230377777604,0.0002601280601477616,0.005874757565352162,0.007446312733113025,0.020369545457105787,0.011129984211740052,0.016905338427729788,0.011545119746542376,0.04221839900619706,0.0018811463435346454,0.015843649755299616,0.0021242015140323645,-0.0038460085933653687,-0.005983067342995696
2023-07-24,0.000657462296538827,0.0011347819062395915,0.0014177698314693076,0.003026587177426876,0.0046041401960632555,0.007330017888016016,0.002732242136872287,-0.0033167526259942903,-0.0031108431119557522,0.014459752348438215,-0.003937349946682822,0.03797434190774407,-0.0018638526450800441,0.0,0.0
2023-07-25,6.064002632429838e-05,0.0005943615711793319,0.0012717151600753157,0.009470268108200841,-0.0006979990976736516,0.015744130559424363,0.008275227856834988,0.0155552969088264,-0.002984671867022115,0.014253644636989193,-0.001544932072802041,0.0047794348083058935,0.010229937061216887,-0.004031029454304225,-0.014556545434047052
2023-07-26,-0.0006822097955360108,-0.0004170175717916189,0.0006252180512753968,-0.0006069802917760825,-0.0029719435644590675,-0.0013322085544178464,-0.00555043053065063,-0.004610427714782261,0.015102768185757398,-0.012793351459908564,-0.007241410953957583,0.0047567004256485745,-0.002407774832505538,-0.004369176891287907,-0.0066942443365904936
2023-07-27,0.0011462316508786,0.001434990437256926,-0.00044475858025661697,0.003636367643383487,0.003786228492835164,0.007437611760767737,0.0012360941005287174,0.013970553026676491,0.0010700910598435698,-0.004042494646302686,-0.002772484881111481,-0.009536135233954468,0.0038239321338746635,-0.0005295842887207414,0.00023870729083341757
2023-07-28,0.002040830462509309,0.0006066742236786259,-0.0013228799273558092,0.005229295906804765,-0.003261125648131191,0.03943783305860116,0.0028372312871081107,0.01387793793847969,0.002803553001113457,0.00025852040300833323,-0.0020844197229124006,0.0022787704505873307,0.0021846696345733108,-0.0002698960916429627,0.005018694302321158
2023-07-31,0.0020706116589866864,0.0020468528408024668,-0.003106770972472368,0.0702892558258954,0.01671670358980215,0.007098221454533871,0.02889602527761248,0.01604948260299377,0.012717087533586025,-0.000948235060921121,0.008828932967595016,-0.0003794346469350174,0.017559937145030347,0.0,0.0
2023-08-01,0.0005870201183457007,-0.000962079841403921,0.0013441368441014878,0.004105249281076695,-0.0064453235729349245,0.011719538120265938,0.017086319801952854,0.015505698536333767,0.0038100289142875,-0.006402513651577735,0.0010335918232824426,0.013195290418832606,-0.009038368747756209,0.017287567925905023,0.007213191340152747
